driver_id,name,license_number,experience_years
D001,Mitchell Erickson,uL533961,2
D002,Eric Maldonado,Cf347080,8
D003,Jenny Kelly,sa456491,13
D004,Ruben Gonzalez,vF178322,11
D005,Robert Lambert,pW399436,19
D006,Ana Baker,vV188768,2
D007,Michael Lamb,oY666058,3
D008,Christina Jones,FG458396,19
D009,Lawrence Flores,yD846849,13
D010,Jacob Flowers,Qs404480,7
D011,Alexander Anderson,WG182160,9
D012,James Schmidt,wl226169,18
D013,Ryan Myers,EN382710,6
D014,Jennifer Allen,jU336695,20
D015,Phillip Morales,QO966263,20
D016,Tanner Morales,vP248328,3
D017,Teresa Reynolds,SK309094,15
D018,Carolyn Jones,YZ016037,14
D019,Jared Howell Jr.,ZP938622,10
D020,Vincent Carr,Sk649981,14
